GetProcessTimes,0.004008,0.004008,0.000116,0.000116,kernel32,[unknown],0
BaseThreadInitThunk,0.000000,3452.285100,0.000000,100.000000,kernel32,[unknown],0
WriteFile,0.000000,0.000000,0.000000,0.000000,kernel32,[unknown],0
RtlIpv6AddressToStringW,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlHashUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlInitializeBitMap,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlDestroyHandleTable,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
TpCallbackMayRunLong,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrUnloadDll,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlTryEnterCriticalSection,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlReleaseActivationContext,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlUserThreadStart,0.000000,3452.285100,0.000000,100.000000,ntdll,[unknown],0
RtlSubAuthorityCountSid,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlReAllocateHeap,0.003000,0.003000,0.000087,0.000087,ntdll,[unknown],0
RtlExpandEnvironmentStrings,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlLockHeap,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrAccessResource,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrLoadAlternateResourceModule,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlDeNormalizeProcessParams,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
NtWriteFile,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwAllocateVirtualMemory,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
NtQueryInformationProcess,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwFreeVirtualMemory,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
memset,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlLeaveCriticalSection,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlEnterCriticalSection,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlRestoreLastWin32Error,0.008989,0.008989,0.000260,0.000260,ntdll,[unknown],0
RtlAllocateHeap,0.343959,0.343959,0.009963,0.009963,ntdll,[unknown],0
RtlAnsiStringToUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlUnicodeToMultiByteN,0.008014,0.008014,0.000232,0.000232,ntdll,[unknown],0
RtlIsDosDeviceName_U,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
EtwEventSetInformation,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
printf,0.019037,0.019037,0.000551,0.000551,framework64,c:\program files (x86)\windows kits\10\include\10.0.10150.0\ucrt\stdio.h,954
next_u32,43.294575,43.294575,1.254085,1.254085,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\examples\framework64.c,61
next_f64,135.890239,135.890239,3.936240,3.936240,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\examples\framework64.c,72
main,0.000000,3452.285100,0.000000,100.000000,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\examples\framework64.c,133
sprintf,0.019976,0.019976,0.000579,0.000579,framework64,c:\program files (x86)\windows kits\10\include\10.0.10240.0\ucrt\stdio.h,1783
util_Malloc,0.000000,0.011988,0.000000,0.000347,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\util.c,55
util_Calloc,0.000000,0.328968,0.000000,0.009529,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\util.c,69
util_Realloc,0.000000,0.005015,0.000000,0.000145,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\util.c,82
GetName,0.000000,0.002015,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\bbattery.c,85
WriteReport,0.000000,0.021046,0.000000,0.000610,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\bbattery.c,147
GetPVal_Walk,0.000000,0.002001,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\bbattery.c,251
SmallCrush,0.000000,3452.285100,0.000000,100.000000,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\bbattery.c,427
Heure,0.000000,0.004008,0.000000,0.000116,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\chrono.c,46
chrono_Create,0.000000,0.003998,0.000000,0.000116,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\chrono.c,124
chrono_Val,0.000000,0.002009,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\chrono.c,141
chrono_Write,0.000000,0.004010,0.000000,0.000116,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\chrono.c,189
gofw_Tests0,11.648672,41.755978,0.337419,1.209517,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofw.c,426
gofw_ActiveTests0,0.000000,41.765988,0.000000,1.209807,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofw.c,493
gofw_ActiveTests1,0.000000,267.172198,0.000000,7.738996,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofw.c,522
unif01_StripL,11.246104,19.235406,0.325758,0.557179,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\generators\unif01.c,71
CleanPD,0.000000,0.745340,0.000000,0.021590,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,148
smultin_CreateRes,0.000000,0.007999,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,203
MNCalcMuSigma,0.000000,0.008002,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,432
smultin_MultinomMuSigma,0.000000,0.008002,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,531
smultin_PowDivMom,0.000000,0.008002,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,754
smultin_GenerCellSerial,32.231729,59.820012,0.933635,1.732766,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1039
smultin_CreateCollisions,0.006010,0.163060,0.000174,0.004723,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1191
InitPowDiv,0.000000,0.008002,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1406
CalcResultsPowDiv,0.000000,0.163060,0.000000,0.004723,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1677
UpdateCountHash,917.150448,917.150448,26.566475,26.566475,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1879
GenerAllPointsHash,17.226613,974.545005,0.498992,28.228984,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,1960
Multinom,3.872802,978.612873,0.112181,28.346815,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,2123
smultin_Multinomial,0.000000,978.612873,0.000000,28.346815,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smultin.c,2300
svaria_WeightDistrib,75.253339,107.208124,2.179812,3.105425,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\svaria.c,516
InitRes,0.000000,0.002001,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sstring.c,202
sstring_DeleteRes,0.000000,0.024061,0.000000,0.000697,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sstring.c,246
sstring_HammingIndep,74.107547,107.988002,2.146623,3.128015,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sstring.c,2018
smarsa_BirthdaySpacings,6.201020,860.366185,0.179621,24.921643,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smarsa.c,346
smarsa_MatrixRank,9.634256,166.303514,0.279069,4.817201,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\smarsa.c,1204
sres_InitChi2,0.017001,0.195060,0.000492,0.005650,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sres.c,23
sres_CreateChi2,0.000000,0.008007,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sres.c,68
sres_DeleteChi2,0.000000,0.013983,0.000000,0.000405,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sres.c,88
sres_CreateBasic,0.000000,0.001996,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sres.c,132
sknuth_Gap,57.340687,83.413377,1.660949,2.416179,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,229
sknuth_SimpPoker,73.744127,94.779230,2.136096,2.745406,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,348
NRepet,87.046480,113.737982,2.521416,3.294571,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,466
sknuth_CouponCollector,1.009992,114.759954,0.029256,3.324174,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,570
FDistMax,1.000510,1.000510,0.028981,0.028981,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,912
sknuth_MaxOft,28.622039,373.966382,0.829075,10.832430,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,969
sknuth_Collision,0.000000,979.366212,0.000000,28.368637,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\sknuth.c,1077
swalk_CreateRes,0.000000,0.009992,0.000000,0.000289,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\swalk.c,423
swalk_DeleteRes,0.000000,0.003992,0.000000,0.000116,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\swalk.c,451
InitRes,0.000000,0.005034,0.000000,0.000146,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\swalk.c,515
Steps,553.008751,556.350440,16.018629,16.115426,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\swalk.c,543
swalk_RandomWalk1,7.683535,564.053032,0.222564,16.338541,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\stats\swalk.c,629
fdist_ChiSquare2,0.002001,0.002001,0.000058,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fdist.c,951
fdist_Gamma,0.000000,0.016007,0.000000,0.000464,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fdist.c,1112
fbar_AndersonDarling,0.003010,0.003010,0.000087,0.000087,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fbar.c,513
fbar_Gamma,0.002008,0.014000,0.000058,0.000406,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fbar.c,633
KSPlusbarAsymp,0.000000,0.007000,0.000000,0.000203,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fbar.c,684
fmass_CreatePoisson,0.024966,0.161020,0.000723,0.004664,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fmass.c,77
fmass_BinomialTerm1,0.000000,0.020050,0.000000,0.000581,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fmass.c,250
fmass_BinomialTerm4,0.000000,0.008002,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fmass.c,295
fmass_CreateBinomial,0.006995,0.006995,0.000203,0.000203,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\fmass.c,427
gofs_ContUnifTransform,2.079154,57.715857,0.060225,1.671816,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofs.c,51
gofs_DiffULL,13.620113,13.620113,0.394525,0.394525,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofs.c,97
gofs_MergeClasses,0.004014,0.004014,0.000116,0.000116,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofs.c,172
gofs_Chi2Equal,0.039039,0.039039,0.001131,0.001131,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\gofs.c,315
tables_CreateMatrixD,0.000000,0.002001,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\tables.c,83
tables_QuickSortD,167.533002,167.533002,4.852815,4.852815,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\tables.c,130
tables_QuickSortULL,820.283799,820.283799,23.760604,23.760604,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\tables.c,220
statcoll_SetDesc,0.000000,0.011012,0.000000,0.000319,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\statcoll.c,36
statcoll_Create,0.000000,0.008007,0.000000,0.000232,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\statcoll.c,47
statcoll_Delete,0.000000,0.004971,0.000000,0.000144,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\probdist\statcoll.c,67
num2_LnFactorial,0.004000,0.024052,0.000116,0.000697,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\num2.c,278
num2_CalcMatStirling,0.005980,0.005980,0.000173,0.000173,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\num2.c,433
GaussianElimination,96.233624,150.309841,2.787534,4.353923,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\vectorsf2.c,133
AllocMat,0.000000,0.001999,0.000000,0.000058,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\vectorsf2.c,753
XorVect,54.076217,54.076217,1.566389,1.566389,framework64,c:\cygwin64\usr\local\src\misc\testu01x\src\util\vectorsf2.c,887
__scrt_common_main_seh,0.000000,3452.285100,0.000000,100.000000,framework64,f:\dd\vctools\crt\vcstartup\src\startup\exe_common.inl,264
log,1.492842,1.492842,0.043242,0.043242,framework64,[unknown],0
pow,1.609512,1.609512,0.046622,0.046622,framework64,[unknown],0
sqrt,0.005987,0.005987,0.000173,0.000173,framework64,[unknown],0
fflush_nolock,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
errno,0.000000,0.013992,0.000000,0.000405,ucrtbase,[unknown],0
calloc_base,0.002998,0.354971,0.000087,0.010282,ucrtbase,[unknown],0
_acrt_iob_func,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
register_onexit_function,0.000000,0.005003,0.000000,0.000145,ucrtbase,[unknown],0
o__wfsopen,0.002004,0.002004,0.000058,0.000058,ucrtbase,[unknown],0
malloc,0.016989,0.016989,0.000492,0.000492,ucrtbase,[unknown],0
free,2.058132,2.058132,0.059617,0.059617,ucrtbase,[unknown],0
strncpy,0.002001,0.002001,0.000058,0.000058,ucrtbase,[unknown],0
exp,0.007000,0.007000,0.000203,0.000203,ucrtbase,[unknown],0
log,28.644523,28.644523,0.829726,0.829726,ucrtbase,[unknown],0
log10,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
pow,116.747715,116.747715,3.381752,3.381752,ucrtbase,[unknown],0
sqrt,0.114997,0.114997,0.003331,0.003331,ucrtbase,[unknown],0
statusfp,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
_report_gsfailure,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
_intrinsic_setjmpex,0.002015,0.005015,0.000058,0.000145,ucrtbase,[unknown],0
c32rtomb,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
umask_s,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
write,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
fflush,0.002002,0.002002,0.000058,0.000058,ucrtbase,[unknown],0
_p__commode,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
_stdio_common_vfprintf,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
fegetenv,0.000000,0.000000,0.000000,0.000000,ucrtbase,[unknown],0
lgamma,0.003989,0.007992,0.000116,0.000231,ucrtbase,[unknown],0
scalblnf,0.002001,0.002001,0.000058,0.000058,ucrtbase,[unknown],0
d_int,0.002002,0.002002,0.000058,0.000058,ucrtbase,[unknown],0
strstr,0.002015,0.002015,0.000058,0.000058,VCRUNTIME140,[unknown],0
memset,0.001996,0.001996,0.000058,0.000058,VCRUNTIME140,[unknown],0
FlsGetValue,0.002999,0.002999,0.000087,0.000087,KERNELBASE,[unknown],0
WriteFile,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
GetProcessTimes,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
